timestamp,sample_num,fps_config,cpu_percent,temperature_c,camera_hz,detection_hz,notes
2025-12-03T23:35:08.277890,0,20fps,77.2,55.4,,,
2025-12-03T23:35:13.287461,1,20fps,79.6,55.4,19.71,4.986,
2025-12-03T23:35:18.290808,2,20fps,78.5,53.2,18.333,5.268,
2025-12-03T23:35:23.296331,3,20fps,78.9,54.9,20.222,5.0,
2025-12-03T23:35:28.299891,4,20fps,79.7,53.2,16.65,5.125,
2025-12-03T23:35:33.307195,5,20fps,79.9,53.8,16.856,4.986,
2025-12-03T23:35:38.312320,6,20fps,79.5,55.4,20.227,4.999,
2025-12-03T23:35:43.316081,7,20fps,78.5,55.4,19.752,4.976,
2025-12-03T23:35:48.322941,8,20fps,78.3,53.2,20.203,4.993,
2025-12-03T23:35:53.328687,9,20fps,79.3,55.4,20.061,4.987,
2025-12-03T23:35:58.335468,10,20fps,79.1,53.8,18.199,5.274,
2025-12-03T23:36:03.343765,11,20fps,78.5,53.8,20.067,4.982,
