timestamp,sample_num,frame_skip_config,cpu_percent,temperature_c,camera_hz,detection_hz,object_count,avg_confidence,notes
2025-12-04T09:57:36.438196,0,fs3,32.3,52.1,,,1.0,0.5684641769954136,
2025-12-04T09:57:41.442973,1,fs3,35.4,52.1,9.137,2.38,1.0,0.5684312681357065,
2025-12-04T09:57:46.449646,2,fs3,35.0,49.9,9.995,2.441,1.0,0.5602567791938782,
2025-12-04T09:57:51.453903,3,fs3,36.2,51.6,9.044,2.494,1.0,0.575112909078598,
2025-12-04T09:57:56.457875,4,fs3,36.4,51.0,9.993,2.503,1.0,0.5740245488973764,
2025-12-04T09:58:01.462170,5,fs3,36.4,51.0,9.038,2.498,1.0,0.5752378851175308,
2025-12-04T09:58:06.465898,6,fs3,36.8,49.9,10.048,2.499,1.0,0.5939052380048312,
2025-12-04T09:58:11.472127,7,fs3,36.8,51.0,9.072,2.501,1.0,0.579498216509819,
2025-12-04T09:58:16.475960,8,fs3,36.8,51.0,9.99,2.499,1.0,0.5666524492777311,
2025-12-04T09:58:21.480192,9,fs3,36.8,53.2,9.042,2.496,1.0,0.570912554860115,
2025-12-04T09:58:26.483897,10,fs3,36.2,49.4,9.99,2.503,1.0,0.5626191542698786,
2025-12-04T09:58:31.490181,11,fs3,35.4,50.5,9.091,2.381,1.0,0.5737691322962443,
